filename,label,label_id,length,sr
204_2b5_Ar_mc_AKGC417L_0_normal.wav,normal,0,3096,4000
204_2b5_Ar_mc_AKGC417L_1_wheeze.wav,wheeze,2,13760,4000
204_2b5_Ar_mc_AKGC417L_2_wheeze.wav,wheeze,2,14000,4000
204_2b5_Ar_mc_AKGC417L_3_normal.wav,normal,0,15572,4000
204_2b5_Ar_mc_AKGC417L_4_normal.wav,normal,0,15664,4000
204_2b5_Ar_mc_AKGC417L_5_normal.wav,normal,0,11812,4000
204_2b5_Ar_mc_AKGC417L_6_normal.wav,normal,0,5856,4000
204_2b5_Ll_mc_AKGC417L_0_normal.wav,normal,0,3524,4000
204_2b5_Ll_mc_AKGC417L_1_normal.wav,normal,0,14428,4000
204_2b5_Ll_mc_AKGC417L_2_normal.wav,normal,0,13904,4000
204_2b5_Ll_mc_AKGC417L_3_normal.wav,normal,0,15240,4000
204_2b5_Ll_mc_AKGC417L_4_normal.wav,normal,0,15332,4000
204_2b5_Ll_mc_AKGC417L_5_normal.wav,normal,0,15572,4000
204_2b5_Ll_mc_AKGC417L_6_normal.wav,normal,0,1808,4000
204_7p5_Al_mc_AKGC417L_0_normal.wav,normal,0,11192,4000
204_7p5_Al_mc_AKGC417L_1_normal.wav,normal,0,11808,4000
204_7p5_Al_mc_AKGC417L_2_normal.wav,normal,0,12764,4000
204_7p5_Al_mc_AKGC417L_3_normal.wav,normal,0,11856,4000
204_7p5_Al_mc_AKGC417L_4_normal.wav,normal,0,12240,4000
204_7p5_Al_mc_AKGC417L_5_normal.wav,normal,0,12524,4000
204_7p5_Al_mc_AKGC417L_6_normal.wav,normal,0,7140,4000
204_7p5_Ar_mc_AKGC417L_0_normal.wav,normal,0,10808,4000
204_7p5_Ar_mc_AKGC417L_1_normal.wav,normal,0,12192,4000
204_7p5_Ar_mc_AKGC417L_2_normal.wav,normal,0,12332,4000
204_7p5_Ar_mc_AKGC417L_3_normal.wav,normal,0,11904,4000
204_7p5_Ar_mc_AKGC417L_4_normal.wav,normal,0,12572,4000
204_7p5_Ar_mc_AKGC417L_5_normal.wav,normal,0,12144,4000
204_7p5_Ar_mc_AKGC417L_6_normal.wav,normal,0,7616,4000
204_7p5_Ll_mc_AKGC417L_0_normal.wav,normal,0,11384,4000
204_7p5_Ll_mc_AKGC417L_1_normal.wav,normal,0,11808,4000
204_7p5_Ll_mc_AKGC417L_2_normal.wav,normal,0,12144,4000
204_7p5_Ll_mc_AKGC417L_3_normal.wav,normal,0,12808,4000
204_7p5_Ll_mc_AKGC417L_4_normal.wav,normal,0,12288,4000
204_7p5_Ll_mc_AKGC417L_5_normal.wav,normal,0,12092,4000
204_7p5_Ll_mc_AKGC417L_6_normal.wav,normal,0,6952,4000
204_7p5_Lr_mc_AKGC417L_0_normal.wav,normal,0,10952,4000
204_7p5_Lr_mc_AKGC417L_1_normal.wav,normal,0,12284,4000
204_7p5_Lr_mc_AKGC417L_2_normal.wav,normal,0,12192,4000
204_7p5_Lr_mc_AKGC417L_3_normal.wav,normal,0,12380,4000
204_7p5_Lr_mc_AKGC417L_4_normal.wav,normal,0,12236,4000
204_7p5_Lr_mc_AKGC417L_5_normal.wav,normal,0,12336,4000
204_7p5_Lr_mc_AKGC417L_6_normal.wav,normal,0,7188,4000
204_7p5_Pr_mc_AKGC417L_0_normal.wav,normal,0,11620,4000
204_7p5_Pr_mc_AKGC417L_1_normal.wav,normal,0,11524,4000
204_7p5_Pr_mc_AKGC417L_2_normal.wav,normal,0,13000,4000
204_7p5_Pr_mc_AKGC417L_3_normal.wav,normal,0,12476,4000
204_7p5_Pr_mc_AKGC417L_4_normal.wav,normal,0,11524,4000
204_7p5_Pr_mc_AKGC417L_5_normal.wav,normal,0,12764,4000
204_7p5_Pr_mc_AKGC417L_6_normal.wav,normal,0,6616,4000
204_7p5_Tc_mc_AKGC417L_0_normal.wav,normal,0,11764,4000
204_7p5_Tc_mc_AKGC417L_1_normal.wav,normal,0,10952,4000
204_7p5_Tc_mc_AKGC417L_2_normal.wav,normal,0,12808,4000
204_7p5_Tc_mc_AKGC417L_3_normal.wav,normal,0,12000,4000
204_7p5_Tc_mc_AKGC417L_4_normal.wav,normal,0,11952,4000
204_7p5_Tc_mc_AKGC417L_5_normal.wav,normal,0,12956,4000
204_7p5_Tc_mc_AKGC417L_6_normal.wav,normal,0,7092,4000
205_1b3_Al_mc_AKGC417L_0_normal.wav,normal,0,8904,4000
205_1b3_Al_mc_AKGC417L_1_normal.wav,normal,0,14096,4000
205_1b3_Al_mc_AKGC417L_2_normal.wav,normal,0,14668,4000
205_1b3_Al_mc_AKGC417L_3_crackle.wav,crackle,1,15268,4000
205_1b3_Al_mc_AKGC417L_4_normal.wav,normal,0,17596,4000
205_1b3_Al_mc_AKGC417L_5_normal.wav,normal,0,4512,4000
205_1b3_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,8904,4000
205_1b3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,14096,4000
205_1b3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,14668,4000
205_1b3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,15268,4000
205_1b3_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,17596,4000
205_1b3_Ar_mc_AKGC417L_5_crackle.wav,crackle,1,4512,4000
205_1b3_Ll_mc_AKGC417L_0_normal.wav,normal,0,8904,4000
205_1b3_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,14096,4000
205_1b3_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,14668,4000
205_1b3_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,15268,4000
205_1b3_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,17596,4000
205_1b3_Ll_mc_AKGC417L_5_crackle.wav,crackle,1,4512,4000
205_1b3_Lr_mc_AKGC417L_0_normal.wav,normal,0,8904,4000
205_1b3_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,14096,4000
205_1b3_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,14668,4000
205_1b3_Lr_mc_AKGC417L_3_normal.wav,normal,0,15268,4000
205_1b3_Lr_mc_AKGC417L_4_normal.wav,normal,0,17596,4000
205_1b3_Lr_mc_AKGC417L_5_normal.wav,normal,0,4512,4000
205_1b3_Pl_mc_AKGC417L_0_normal.wav,normal,0,8904,4000
205_1b3_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,14096,4000
205_1b3_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,14668,4000
205_1b3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,15268,4000
205_1b3_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,17596,4000
205_1b3_Pl_mc_AKGC417L_5_normal.wav,normal,0,4512,4000
205_1b3_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,8904,4000
205_1b3_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,14096,4000
205_1b3_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,14668,4000
205_1b3_Pr_mc_AKGC417L_3_normal.wav,normal,0,15268,4000
205_1b3_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,17596,4000
205_1b3_Pr_mc_AKGC417L_5_normal.wav,normal,0,4512,4000
205_2b2_Pr_mc_AKGC417L_0_normal.wav,normal,0,14044,4000
205_2b2_Pr_mc_AKGC417L_1_normal.wav,normal,0,13512,4000
205_2b2_Pr_mc_AKGC417L_2_normal.wav,normal,0,13176,4000
205_2b2_Pr_mc_AKGC417L_3_normal.wav,normal,0,12576,4000
205_2b2_Pr_mc_AKGC417L_4_normal.wav,normal,0,13112,4000
205_2b3_Al_mc_AKGC417L_0_normal.wav,normal,0,16456,4000
205_2b3_Al_mc_AKGC417L_1_normal.wav,normal,0,15784,4000
205_2b3_Al_mc_AKGC417L_2_crackle.wav,crackle,1,12708,4000
205_2b3_Al_mc_AKGC417L_3_crackle.wav,crackle,1,15720,4000
205_2b3_Al_mc_AKGC417L_4_normal.wav,normal,0,12912,4000
205_2b3_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,16456,4000
205_2b3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,15784,4000
205_2b3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,12708,4000
205_2b3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,15720,4000
205_2b3_Ar_mc_AKGC417L_4_normal.wav,normal,0,12912,4000
205_2b3_Ll_mc_AKGC417L_0_crackle.wav,crackle,1,16456,4000
205_2b3_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,15784,4000
205_2b3_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,12708,4000
205_2b3_Ll_mc_AKGC417L_3_normal.wav,normal,0,15720,4000
205_2b3_Ll_mc_AKGC417L_4_normal.wav,normal,0,12912,4000
205_2b4_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,17056,4000
205_2b4_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,14316,4000
205_2b4_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,17392,4000
205_2b4_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,15984,4000
205_2b4_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,6224,4000
205_3b4_Al_mc_AKGC417L_0_crackle.wav,crackle,1,13044,4000
205_3b4_Al_mc_AKGC417L_1_crackle.wav,crackle,1,19196,4000
205_3b4_Al_mc_AKGC417L_2_crackle.wav,crackle,1,15516,4000
205_3b4_Al_mc_AKGC417L_3_crackle.wav,crackle,1,17728,4000
205_3b4_Ar_mc_AKGC417L_0_normal.wav,normal,0,13044,4000
205_3b4_Ar_mc_AKGC417L_1_normal.wav,normal,0,19196,4000
205_3b4_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15516,4000
205_3b4_Ar_mc_AKGC417L_3_normal.wav,normal,0,17728,4000
205_3b4_Pl_mc_AKGC417L_0_normal.wav,normal,0,13044,4000
205_3b4_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,19196,4000
205_3b4_Pl_mc_AKGC417L_2_normal.wav,normal,0,15516,4000
205_3b4_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,17728,4000
205_3b4_Pr_mc_AKGC417L_0_normal.wav,normal,0,13044,4000
205_3b4_Pr_mc_AKGC417L_1_normal.wav,normal,0,19196,4000
205_3b4_Pr_mc_AKGC417L_2_normal.wav,normal,0,15516,4000
205_3b4_Pr_mc_AKGC417L_3_normal.wav,normal,0,17728,4000
205_4b2_Al_mc_AKGC417L_0_crackle.wav,crackle,1,13048,4000
205_4b2_Al_mc_AKGC417L_1_crackle.wav,crackle,1,13332,4000
205_4b2_Al_mc_AKGC417L_2_crackle.wav,crackle,1,15192,4000
205_4b2_Al_mc_AKGC417L_3_crackle.wav,crackle,1,15476,4000
205_4b2_Al_mc_AKGC417L_4_crackle.wav,crackle,1,14776,4000
205_4b2_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,13048,4000
205_4b2_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,13332,4000
205_4b2_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15192,4000
205_4b2_Ar_mc_AKGC417L_3_normal.wav,normal,0,15476,4000
205_4b2_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,14776,4000
205_4b2_Lr_mc_AKGC417L_0_crackle.wav,crackle,1,13048,4000
205_4b2_Lr_mc_AKGC417L_1_normal.wav,normal,0,13332,4000
205_4b2_Lr_mc_AKGC417L_2_normal.wav,normal,0,15192,4000
205_4b2_Lr_mc_AKGC417L_3_normal.wav,normal,0,15476,4000
205_4b2_Lr_mc_AKGC417L_4_normal.wav,normal,0,14776,4000
205_4b2_Pl_mc_AKGC417L_0_normal.wav,normal,0,13048,4000
205_4b2_Pl_mc_AKGC417L_1_normal.wav,normal,0,13332,4000
205_4b2_Pl_mc_AKGC417L_2_normal.wav,normal,0,15192,4000
205_4b2_Pl_mc_AKGC417L_3_normal.wav,normal,0,15476,4000
205_4b2_Pl_mc_AKGC417L_4_normal.wav,normal,0,14776,4000
205_4b2_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,13048,4000
205_4b2_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,13332,4000
205_4b2_Pr_mc_AKGC417L_2_normal.wav,normal,0,15192,4000
205_4b2_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,15476,4000
205_4b2_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,14776,4000
206_1b1_Ar_sc_Meditron_0_normal.wav,normal,0,3028,4000
206_1b1_Ar_sc_Meditron_10_normal.wav,normal,0,5372,4000
206_1b1_Ar_sc_Meditron_1_normal.wav,normal,0,6232,4000
206_1b1_Ar_sc_Meditron_2_wheeze.wav,wheeze,2,8228,4000
206_1b1_Ar_sc_Meditron_3_wheeze.wav,wheeze,2,8912,4000
206_1b1_Ar_sc_Meditron_4_wheeze.wav,wheeze,2,8288,4000
206_1b1_Ar_sc_Meditron_5_wheeze.wav,wheeze,2,7384,4000
206_1b1_Ar_sc_Meditron_7_wheeze.wav,wheeze,2,7856,4000
206_1b1_Ar_sc_Meditron_8_normal.wav,normal,0,7428,4000
206_1b1_Ar_sc_Meditron_9_wheeze.wav,wheeze,2,8460,4000
206_1b1_Lr_sc_Meditron_0_normal.wav,normal,0,4400,4000
206_1b1_Lr_sc_Meditron_1_wheeze.wav,wheeze,2,12344,4000
206_1b1_Lr_sc_Meditron_2_wheeze.wav,wheeze,2,10684,4000
206_1b1_Lr_sc_Meditron_3_wheeze.wav,wheeze,2,10400,4000
206_1b1_Lr_sc_Meditron_4_wheeze.wav,wheeze,2,10344,4000
206_1b1_Lr_sc_Meditron_5_wheeze.wav,wheeze,2,10688,4000
206_1b1_Lr_sc_Meditron_6_wheeze.wav,wheeze,2,10856,4000
206_1b1_Lr_sc_Meditron_7_wheeze.wav,wheeze,2,9944,4000
206_1b1_Pl_sc_Meditron_0_wheeze.wav,wheeze,2,11144,4000
206_1b1_Pl_sc_Meditron_1_wheeze.wav,wheeze,2,8628,4000
206_1b1_Pl_sc_Meditron_2_wheeze.wav,wheeze,2,9712,4000
206_1b1_Pl_sc_Meditron_3_wheeze.wav,wheeze,2,11316,4000
206_1b1_Pl_sc_Meditron_4_wheeze.wav,wheeze,2,8512,4000
206_1b1_Pl_sc_Meditron_5_wheeze.wav,wheeze,2,11600,4000
206_1b1_Pl_sc_Meditron_6_wheeze.wav,wheeze,2,8460,4000
206_1b1_Pl_sc_Meditron_7_wheeze.wav,wheeze,2,10400,4000
207_2b2_Al_mc_AKGC417L_0_normal.wav,normal,0,6008,4000
207_2b2_Al_mc_AKGC417L_1_normal.wav,normal,0,12220,4000
207_2b2_Al_mc_AKGC417L_2_normal.wav,normal,0,13424,4000
207_2b2_Al_mc_AKGC417L_3_normal.wav,normal,0,14020,4000
207_2b2_Al_mc_AKGC417L_4_normal.wav,normal,0,13291,4000
207_2b2_Al_mc_AKGC417L_5_normal.wav,normal,0,13621,4000
207_2b2_Ar_mc_AKGC417L_0_normal.wav,normal,0,6008,4000
207_2b2_Ar_mc_AKGC417L_1_normal.wav,normal,0,12220,4000
207_2b2_Ar_mc_AKGC417L_2_normal.wav,normal,0,13424,4000
207_2b2_Ar_mc_AKGC417L_3_normal.wav,normal,0,14020,4000
207_2b2_Ar_mc_AKGC417L_4_normal.wav,normal,0,13291,4000
207_2b2_Ar_mc_AKGC417L_5_normal.wav,normal,0,13621,4000
207_2b2_Pl_mc_AKGC417L_0_normal.wav,normal,0,6008,4000
207_2b2_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,12220,4000
207_2b2_Pl_mc_AKGC417L_2_normal.wav,normal,0,13424,4000
207_2b2_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,14020,4000
207_2b2_Pl_mc_AKGC417L_4_normal.wav,normal,0,13291,4000
207_2b2_Pl_mc_AKGC417L_5_normal.wav,normal,0,13621,4000
207_2b2_Pr_mc_AKGC417L_0_normal.wav,normal,0,6008,4000
207_2b2_Pr_mc_AKGC417L_1_normal.wav,normal,0,12220,4000
207_2b2_Pr_mc_AKGC417L_2_normal.wav,normal,0,13424,4000
207_2b2_Pr_mc_AKGC417L_3_normal.wav,normal,0,14020,4000
207_2b2_Pr_mc_AKGC417L_4_normal.wav,normal,0,13291,4000
207_2b2_Pr_mc_AKGC417L_5_normal.wav,normal,0,13621,4000
207_2b2_Tc_mc_AKGC417L_0_normal.wav,normal,0,6008,4000
207_2b2_Tc_mc_AKGC417L_1_normal.wav,normal,0,12220,4000
207_2b2_Tc_mc_AKGC417L_2_normal.wav,normal,0,13424,4000
207_2b2_Tc_mc_AKGC417L_3_normal.wav,normal,0,14020,4000
207_2b2_Tc_mc_AKGC417L_4_normal.wav,normal,0,13291,4000
207_2b2_Tc_mc_AKGC417L_5_normal.wav,normal,0,13621,4000
207_2b3_Al_mc_AKGC417L_0_normal.wav,normal,0,14092,4000
207_2b3_Al_mc_AKGC417L_1_crackle.wav,crackle,1,13756,4000
207_2b3_Al_mc_AKGC417L_2_crackle.wav,crackle,1,13888,4000
207_2b3_Al_mc_AKGC417L_3_normal.wav,normal,0,14092,4000
207_2b3_Al_mc_AKGC417L_4_normal.wav,normal,0,13288,4000
207_2b3_Al_mc_AKGC417L_5_normal.wav,normal,0,6208,4000
207_2b3_Ar_mc_AKGC417L_0_normal.wav,normal,0,14092,4000
207_2b3_Ar_mc_AKGC417L_1_normal.wav,normal,0,13756,4000
207_2b3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,13888,4000
207_2b3_Ar_mc_AKGC417L_3_normal.wav,normal,0,14092,4000
207_2b3_Ar_mc_AKGC417L_4_normal.wav,normal,0,13288,4000
207_2b3_Ar_mc_AKGC417L_5_normal.wav,normal,0,6208,4000
207_2b3_Pl_mc_AKGC417L_0_normal.wav,normal,0,14092,4000
207_2b3_Pl_mc_AKGC417L_1_normal.wav,normal,0,13756,4000
207_2b3_Pl_mc_AKGC417L_2_normal.wav,normal,0,13888,4000
207_2b3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,14092,4000
207_2b3_Pl_mc_AKGC417L_4_normal.wav,normal,0,13288,4000
207_2b3_Pl_mc_AKGC417L_5_crackle.wav,crackle,1,6208,4000
207_2b3_Pr_mc_AKGC417L_0_normal.wav,normal,0,14092,4000
207_2b3_Pr_mc_AKGC417L_1_normal.wav,normal,0,13756,4000
207_2b3_Pr_mc_AKGC417L_2_normal.wav,normal,0,13888,4000
207_2b3_Pr_mc_AKGC417L_3_normal.wav,normal,0,14092,4000
207_2b3_Pr_mc_AKGC417L_4_normal.wav,normal,0,13288,4000
207_2b3_Pr_mc_AKGC417L_5_normal.wav,normal,0,6208,4000
207_2b3_Tc_mc_AKGC417L_0_normal.wav,normal,0,14092,4000
207_2b3_Tc_mc_AKGC417L_1_normal.wav,normal,0,13756,4000
207_2b3_Tc_mc_AKGC417L_2_normal.wav,normal,0,13888,4000
207_2b3_Tc_mc_AKGC417L_3_normal.wav,normal,0,14092,4000
207_2b3_Tc_mc_AKGC417L_4_normal.wav,normal,0,13288,4000
207_2b3_Tc_mc_AKGC417L_5_normal.wav,normal,0,6208,4000
207_2b4_Al_mc_AKGC417L_0_crackle.wav,crackle,1,13288,4000
207_2b4_Al_mc_AKGC417L_1_crackle.wav,crackle,1,15892,4000
207_2b4_Al_mc_AKGC417L_2_normal.wav,normal,0,15360,4000
207_2b4_Al_mc_AKGC417L_3_crackle.wav,crackle,1,16628,4000
207_2b4_Al_mc_AKGC417L_4_crackle.wav,crackle,1,13756,4000
207_2b4_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,13288,4000
207_2b4_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,15892,4000
207_2b4_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15360,4000
207_2b4_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,16628,4000
207_2b4_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,13756,4000
207_2b4_Pl_mc_AKGC417L_0_normal.wav,normal,0,13288,4000
207_2b4_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,15892,4000
207_2b4_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,15360,4000
207_2b4_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,16628,4000
207_2b4_Pl_mc_AKGC417L_4_normal.wav,normal,0,13756,4000
207_2b4_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,13288,4000
207_2b4_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,15892,4000
207_2b4_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,15360,4000
207_2b4_Pr_mc_AKGC417L_3_normal.wav,normal,0,16628,4000
207_2b4_Pr_mc_AKGC417L_4_normal.wav,normal,0,13756,4000
207_2b4_Tc_mc_AKGC417L_0_normal.wav,normal,0,13288,4000
207_2b4_Tc_mc_AKGC417L_1_normal.wav,normal,0,15892,4000
207_2b4_Tc_mc_AKGC417L_2_wheeze.wav,wheeze,2,15360,4000
207_2b4_Tc_mc_AKGC417L_3_normal.wav,normal,0,16628,4000
207_2b4_Tc_mc_AKGC417L_4_normal.wav,normal,0,13756,4000
207_3b2_Al_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Al_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Al_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Al_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Al_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Al_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Al_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Al_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Al_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
207_3b2_Ar_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Ar_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Ar_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Ar_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Ar_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Ar_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Ar_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Ar_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Ar_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
207_3b2_Lr_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Lr_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Lr_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Lr_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Lr_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Lr_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Lr_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Lr_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Lr_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
207_3b2_Pl_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Pl_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Pl_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Pl_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Pl_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Pl_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Pl_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Pl_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Pl_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
207_3b2_Pr_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Pr_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Pr_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Pr_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Pr_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Pr_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Pr_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Pr_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Pr_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
207_3b2_Tc_mc_AKGC417L_0_normal.wav,normal,0,9280,4000
207_3b2_Tc_mc_AKGC417L_1_normal.wav,normal,0,9884,4000
207_3b2_Tc_mc_AKGC417L_2_normal.wav,normal,0,8480,4000
207_3b2_Tc_mc_AKGC417L_3_normal.wav,normal,0,9552,4000
207_3b2_Tc_mc_AKGC417L_4_normal.wav,normal,0,9348,4000
207_3b2_Tc_mc_AKGC417L_5_normal.wav,normal,0,8548,4000
207_3b2_Tc_mc_AKGC417L_6_normal.wav,normal,0,9548,4000
207_3b2_Tc_mc_AKGC417L_7_normal.wav,normal,0,9016,4000
207_3b2_Tc_mc_AKGC417L_8_normal.wav,normal,0,4340,4000
208_1b1_Ll_sc_Meditron_0_normal.wav,normal,0,5876,4000
208_1b1_Ll_sc_Meditron_10_normal.wav,normal,0,6820,4000
208_1b1_Ll_sc_Meditron_11_normal.wav,normal,0,5660,4000
208_1b1_Ll_sc_Meditron_12_normal.wav,normal,0,2660,4000
208_1b1_Ll_sc_Meditron_1_normal.wav,normal,0,7488,4000
208_1b1_Ll_sc_Meditron_2_normal.wav,normal,0,5548,4000
208_1b1_Ll_sc_Meditron_3_normal.wav,normal,0,5544,4000
208_1b1_Ll_sc_Meditron_4_normal.wav,normal,0,5212,4000
208_1b1_Ll_sc_Meditron_5_normal.wav,normal,0,9096,4000
208_1b1_Ll_sc_Meditron_6_normal.wav,normal,0,5156,4000
208_1b1_Ll_sc_Meditron_7_normal.wav,normal,0,6100,4000
208_1b1_Ll_sc_Meditron_8_normal.wav,normal,0,6488,4000
208_1b1_Ll_sc_Meditron_9_normal.wav,normal,0,5048,4000
209_1b1_Tc_sc_Meditron_0_normal.wav,normal,0,17656,4000
209_1b1_Tc_sc_Meditron_1_normal.wav,normal,0,21312,4000
209_1b1_Tc_sc_Meditron_2_normal.wav,normal,0,25772,4000
209_1b1_Tc_sc_Meditron_3_normal.wav,normal,0,15028,4000
210_1b1_Al_sc_Meditron_0_normal.wav,normal,0,3144,4000
210_1b1_Al_sc_Meditron_10_normal.wav,normal,0,4916,4000
210_1b1_Al_sc_Meditron_11_normal.wav,normal,0,3884,4000
210_1b1_Al_sc_Meditron_12_normal.wav,normal,0,3716,4000
210_1b1_Al_sc_Meditron_13_normal.wav,normal,0,5084,4000
210_1b1_Al_sc_Meditron_14_normal.wav,normal,0,2972,4000
210_1b1_Al_sc_Meditron_15_normal.wav,normal,0,5200,4000
210_1b1_Al_sc_Meditron_16_normal.wav,normal,0,4400,4000
210_1b1_Al_sc_Meditron_17_normal.wav,normal,0,1372,4000
210_1b1_Al_sc_Meditron_1_normal.wav,normal,0,4168,4000
210_1b1_Al_sc_Meditron_2_normal.wav,normal,0,4460,4000
210_1b1_Al_sc_Meditron_3_normal.wav,normal,0,6112,4000
210_1b1_Al_sc_Meditron_4_normal.wav,normal,0,5828,4000
210_1b1_Al_sc_Meditron_5_normal.wav,normal,0,5544,4000
210_1b1_Al_sc_Meditron_6_normal.wav,normal,0,4228,4000
210_1b1_Al_sc_Meditron_7_normal.wav,normal,0,5144,4000
