index,label,source
9336,1,augmented
9337,1,augmented
9338,1,augmented
9339,1,augmented
9340,1,augmented
9341,1,augmented
9342,1,augmented
9343,1,augmented
9344,1,augmented
9345,1,augmented
9346,1,augmented
9347,1,augmented
9348,1,augmented
9349,1,augmented
9350,1,augmented
9351,1,augmented
9352,1,augmented
9353,1,augmented
9354,1,augmented
9355,1,augmented
9356,1,augmented
9357,1,augmented
9358,1,augmented
9359,1,augmented
9360,1,augmented
9361,1,augmented
9362,1,augmented
9363,1,augmented
9364,1,augmented
9365,1,augmented
9366,1,augmented
9367,1,augmented
9368,1,augmented
9369,1,augmented
9370,1,augmented
9371,1,augmented
9372,1,augmented
9373,1,augmented
9374,1,augmented
9375,1,augmented
9376,1,augmented
9377,1,augmented
9378,1,augmented
9379,1,augmented
9380,1,augmented
9381,1,augmented
9382,1,augmented
9383,1,augmented
9384,1,augmented
9385,1,augmented
9386,1,augmented
9387,1,augmented
9388,1,augmented
9389,1,augmented
9390,2,augmented
9391,2,augmented
9392,2,augmented
9393,2,augmented
9394,2,augmented
9395,2,augmented
9396,2,augmented
9397,2,augmented
9398,2,augmented
9399,2,augmented
9400,2,augmented
9401,2,augmented
9402,2,augmented
9403,2,augmented
9404,2,augmented
9405,2,augmented
9406,2,augmented
9407,2,augmented
9408,2,augmented
9409,2,augmented
9410,2,augmented
9411,2,augmented
9412,1,augmented
9413,1,augmented
9414,1,augmented
9415,1,augmented
9416,1,augmented
9417,1,augmented
9418,1,augmented
9419,1,augmented
9420,1,augmented
9421,1,augmented
9422,1,augmented
9423,1,augmented
9424,1,augmented
9425,1,augmented
9426,1,augmented
9427,1,augmented
9428,1,augmented
9429,1,augmented
9430,1,augmented
9431,1,augmented
9432,1,augmented
9433,1,augmented
9434,1,augmented
9435,1,augmented
9436,1,augmented
9437,1,augmented
9438,1,augmented
9439,1,augmented
9440,1,augmented
9441,1,augmented
9442,1,augmented
9443,1,augmented
9444,1,augmented
9445,1,augmented
9446,1,augmented
9447,1,augmented
9448,1,augmented
9449,1,augmented
9450,1,augmented
9451,1,augmented
9452,1,augmented
9453,1,augmented
9454,1,augmented
9455,1,augmented
9456,1,augmented
9457,1,augmented
9458,1,augmented
9459,1,augmented
9460,2,augmented
9461,2,augmented
9462,1,augmented
9463,1,augmented
9464,1,augmented
9465,1,augmented
9466,1,augmented
9467,1,augmented
9468,1,augmented
9469,1,augmented
9470,1,augmented
9471,1,augmented
9472,1,augmented
9473,1,augmented
9474,1,augmented
9475,1,augmented
9476,1,augmented
9477,1,augmented
9478,1,augmented
9479,1,augmented
9480,1,augmented
9481,1,augmented
9482,1,augmented
9483,1,augmented
9484,2,augmented
9485,2,augmented
9486,1,augmented
9487,1,augmented
9488,1,augmented
9489,1,augmented
9490,1,augmented
9491,1,augmented
9492,1,augmented
9493,1,augmented
9494,1,augmented
9495,1,augmented
9496,1,augmented
9497,1,augmented
9498,1,augmented
9499,1,augmented
9500,1,augmented
9501,1,augmented
9502,1,augmented
9503,1,augmented
9504,1,augmented
9505,1,augmented
9506,1,augmented
9507,1,augmented
9508,1,augmented
9509,1,augmented
9510,1,augmented
9511,1,augmented
9512,1,augmented
9513,1,augmented
9514,1,augmented
9515,1,augmented
9516,1,augmented
9517,1,augmented
9518,1,augmented
9519,1,augmented
9520,1,augmented
9521,1,augmented
9522,1,augmented
9523,1,augmented
9524,2,augmented
9525,2,augmented
9526,2,augmented
9527,2,augmented
9528,2,augmented
9529,2,augmented
9530,1,augmented
9531,1,augmented
9532,2,augmented
9533,2,augmented
9534,2,augmented
9535,2,augmented
9536,2,augmented
9537,2,augmented
9538,2,augmented
9539,2,augmented
9540,1,augmented
9541,1,augmented
9542,2,augmented
9543,2,augmented
9544,2,augmented
9545,2,augmented
9546,2,augmented
9547,2,augmented
9548,2,augmented
9549,2,augmented
9550,1,augmented
9551,1,augmented
9552,2,augmented
9553,2,augmented
9554,2,augmented
9555,2,augmented
9556,2,augmented
9557,2,augmented
9558,2,augmented
9559,2,augmented
9560,2,augmented
9561,2,augmented
9562,2,augmented
9563,2,augmented
9564,2,augmented
9565,2,augmented
9566,2,augmented
9567,2,augmented
9568,1,augmented
9569,1,augmented
9570,2,augmented
9571,2,augmented
9572,1,augmented
9573,1,augmented
9574,2,augmented
9575,2,augmented
9576,1,augmented
9577,1,augmented
9578,1,augmented
9579,1,augmented
9580,2,augmented
9581,2,augmented
9582,1,augmented
9583,1,augmented
9584,1,augmented
9585,1,augmented
9586,1,augmented
9587,1,augmented
9588,2,augmented
9589,2,augmented
9590,1,augmented
9591,1,augmented
9592,1,augmented
9593,1,augmented
9594,2,augmented
9595,2,augmented
9596,1,augmented
9597,1,augmented
9598,2,augmented
9599,2,augmented
9600,1,augmented
9601,1,augmented
9602,1,augmented
9603,1,augmented
9604,1,augmented
9605,1,augmented
9606,1,augmented
9607,1,augmented
9608,1,augmented
9609,1,augmented
9610,2,augmented
9611,2,augmented
9612,2,augmented
9613,2,augmented
9614,1,augmented
9615,1,augmented
9616,2,augmented
9617,2,augmented
9618,1,augmented
9619,1,augmented
9620,1,augmented
9621,1,augmented
9622,1,augmented
9623,1,augmented
9624,2,augmented
9625,2,augmented
9626,1,augmented
9627,1,augmented
9628,2,augmented
9629,2,augmented
9630,1,augmented
9631,1,augmented
9632,1,augmented
9633,1,augmented
9634,1,augmented
9635,1,augmented
9636,1,augmented
9637,1,augmented
9638,1,augmented
9639,1,augmented
9640,2,augmented
9641,2,augmented
9642,1,augmented
9643,1,augmented
9644,2,augmented
9645,2,augmented
9646,1,augmented
9647,1,augmented
9648,1,augmented
9649,1,augmented
9650,1,augmented
9651,1,augmented
9652,1,augmented
9653,1,augmented
9654,2,augmented
9655,2,augmented
9656,1,augmented
9657,1,augmented
9658,1,augmented
9659,1,augmented
9660,1,augmented
9661,1,augmented
9662,1,augmented
9663,1,augmented
9664,2,augmented
9665,2,augmented
9666,1,augmented
9667,1,augmented
9668,1,augmented
9669,1,augmented
9670,1,augmented
9671,1,augmented
9672,1,augmented
9673,1,augmented
9674,2,augmented
9675,2,augmented
9676,1,augmented
9677,1,augmented
9678,1,augmented
9679,1,augmented
9680,1,augmented
9681,1,augmented
9682,1,augmented
9683,1,augmented
9684,1,augmented
9685,1,augmented
9686,1,augmented
9687,1,augmented
9688,1,augmented
9689,1,augmented
9690,1,augmented
9691,1,augmented
9692,1,augmented
9693,1,augmented
9694,1,augmented
9695,1,augmented
9696,1,augmented
9697,1,augmented
9698,1,augmented
9699,1,augmented
9700,1,augmented
9701,1,augmented
9702,1,augmented
9703,1,augmented
9704,1,augmented
9705,1,augmented
9706,1,augmented
9707,1,augmented
9708,1,augmented
9709,1,augmented
9710,1,augmented
9711,1,augmented
9712,1,augmented
9713,1,augmented
9714,1,augmented
9715,1,augmented
9716,1,augmented
9717,1,augmented
9718,1,augmented
9719,1,augmented
9720,1,augmented
9721,1,augmented
9722,1,augmented
9723,1,augmented
9724,1,augmented
9725,1,augmented
9726,1,augmented
9727,1,augmented
9728,1,augmented
9729,1,augmented
9730,1,augmented
9731,1,augmented
9732,1,augmented
9733,1,augmented
9734,1,augmented
9735,1,augmented
9736,1,augmented
9737,1,augmented
9738,1,augmented
9739,1,augmented
9740,1,augmented
9741,1,augmented
9742,1,augmented
9743,1,augmented
9744,1,augmented
9745,1,augmented
9746,1,augmented
9747,1,augmented
9748,1,augmented
9749,1,augmented
9750,1,augmented
9751,1,augmented
9752,1,augmented
9753,1,augmented
9754,1,augmented
9755,1,augmented
9756,1,augmented
9757,1,augmented
9758,1,augmented
9759,1,augmented
9760,1,augmented
9761,1,augmented
9762,1,augmented
9763,1,augmented
9764,1,augmented
9765,1,augmented
9766,1,augmented
9767,1,augmented
9768,1,augmented
9769,1,augmented
9770,1,augmented
9771,1,augmented
9772,1,augmented
9773,1,augmented
9774,1,augmented
9775,1,augmented
9776,1,augmented
9777,1,augmented
9778,1,augmented
9779,1,augmented
9780,1,augmented
9781,1,augmented
9782,1,augmented
9783,1,augmented
9784,1,augmented
9785,1,augmented
9786,1,augmented
9787,1,augmented
9788,1,augmented
9789,1,augmented
9790,1,augmented
9791,1,augmented
9792,1,augmented
9793,1,augmented
9794,1,augmented
9795,1,augmented
9796,1,augmented
9797,1,augmented
9798,1,augmented
9799,1,augmented
9800,1,augmented
9801,1,augmented
9802,1,augmented
9803,1,augmented
9804,1,augmented
9805,1,augmented
9806,1,augmented
9807,1,augmented
9808,1,augmented
9809,1,augmented
9810,1,augmented
9811,1,augmented
9812,1,augmented
9813,1,augmented
9814,1,augmented
9815,1,augmented
9816,1,augmented
9817,1,augmented
9818,1,augmented
9819,1,augmented
9820,1,augmented
9821,1,augmented
9822,1,augmented
9823,1,augmented
9824,2,augmented
9825,2,augmented
9826,2,augmented
9827,2,augmented
9828,2,augmented
9829,2,augmented
9830,2,augmented
9831,2,augmented
9832,2,augmented
9833,2,augmented
9834,2,augmented
9835,2,augmented
9836,2,augmented
9837,2,augmented
9838,2,augmented
9839,2,augmented
9840,2,augmented
9841,2,augmented
9842,2,augmented
9843,2,augmented
9844,2,augmented
9845,2,augmented
9846,2,augmented
9847,2,augmented
9848,2,augmented
9849,2,augmented
9850,2,augmented
9851,2,augmented
9852,1,augmented
9853,1,augmented
9854,1,augmented
9855,1,augmented
9856,1,augmented
9857,1,augmented
9858,1,augmented
9859,1,augmented
9860,1,augmented
9861,1,augmented
9862,1,augmented
9863,1,augmented
9864,1,augmented
9865,1,augmented
9866,1,augmented
9867,1,augmented
9868,1,augmented
9869,1,augmented
9870,1,augmented
9871,1,augmented
9872,1,augmented
9873,1,augmented
9874,1,augmented
9875,1,augmented
9876,1,augmented
9877,1,augmented
9878,1,augmented
9879,1,augmented
9880,1,augmented
9881,1,augmented
9882,1,augmented
9883,1,augmented
9884,1,augmented
9885,1,augmented
9886,1,augmented
9887,1,augmented
9888,1,augmented
9889,1,augmented
9890,1,augmented
9891,1,augmented
9892,1,augmented
9893,1,augmented
9894,1,augmented
9895,1,augmented
9896,1,augmented
9897,1,augmented
9898,1,augmented
9899,1,augmented
9900,1,augmented
9901,1,augmented
9902,1,augmented
9903,1,augmented
9904,1,augmented
9905,1,augmented
9906,1,augmented
9907,1,augmented
9908,1,augmented
9909,1,augmented
9910,1,augmented
9911,1,augmented
9912,1,augmented
9913,1,augmented
9914,1,augmented
9915,1,augmented
9916,1,augmented
9917,1,augmented
9918,1,augmented
9919,1,augmented
9920,1,augmented
9921,1,augmented
9922,1,augmented
9923,1,augmented
9924,1,augmented
9925,1,augmented
9926,1,augmented
9927,1,augmented
9928,1,augmented
9929,1,augmented
9930,1,augmented
9931,1,augmented
9932,1,augmented
9933,1,augmented
9934,1,augmented
9935,1,augmented
9936,1,augmented
9937,1,augmented
9938,1,augmented
9939,1,augmented
9940,1,augmented
9941,1,augmented
9942,1,augmented
9943,1,augmented
9944,1,augmented
9945,1,augmented
9946,1,augmented
9947,1,augmented
9948,1,augmented
9949,1,augmented
9950,1,augmented
9951,1,augmented
9952,1,augmented
9953,1,augmented
9954,1,augmented
9955,1,augmented
9956,1,augmented
9957,1,augmented
9958,1,augmented
9959,1,augmented
9960,1,augmented
9961,1,augmented
9962,1,augmented
9963,1,augmented
9964,1,augmented
9965,1,augmented
9966,1,augmented
9967,1,augmented
9968,1,augmented
9969,1,augmented
9970,1,augmented
9971,1,augmented
9972,1,augmented
9973,1,augmented
9974,1,augmented
9975,1,augmented
9976,1,augmented
9977,1,augmented
9978,1,augmented
9979,1,augmented
9980,1,augmented
9981,1,augmented
9982,1,augmented
9983,1,augmented
9984,1,augmented
9985,1,augmented
9986,1,augmented
9987,1,augmented
9988,1,augmented
9989,1,augmented
9990,1,augmented
9991,1,augmented
9992,1,augmented
9993,1,augmented
9994,1,augmented
9995,1,augmented
9996,1,augmented
9997,1,augmented
9998,1,augmented
9999,1,augmented
10000,1,augmented
10001,1,augmented
10002,1,augmented
10003,1,augmented
10004,1,augmented
10005,1,augmented
10006,1,augmented
10007,1,augmented
10008,1,augmented
10009,1,augmented
10010,1,augmented
10011,1,augmented
10012,1,augmented
10013,1,augmented
10014,1,augmented
10015,1,augmented
10016,1,augmented
10017,1,augmented
10018,1,augmented
10019,1,augmented
10020,1,augmented
10021,1,augmented
10022,1,augmented
10023,1,augmented
10024,1,augmented
10025,1,augmented
10026,1,augmented
10027,1,augmented
10028,1,augmented
10029,1,augmented
10030,1,augmented
10031,1,augmented
10032,1,augmented
10033,1,augmented
10034,1,augmented
10035,1,augmented
10036,1,augmented
10037,1,augmented
10038,1,augmented
10039,1,augmented
10040,1,augmented
10041,1,augmented
10042,1,augmented
10043,1,augmented
10044,1,augmented
10045,1,augmented
10046,1,augmented
10047,1,augmented
10048,1,augmented
10049,1,augmented
10050,1,augmented
10051,1,augmented
10052,1,augmented
10053,1,augmented
10054,1,augmented
10055,1,augmented
10056,1,augmented
10057,1,augmented
10058,1,augmented
10059,1,augmented
10060,1,augmented
10061,1,augmented
10062,1,augmented
10063,1,augmented
10064,1,augmented
10065,1,augmented
10066,1,augmented
10067,1,augmented
10068,1,augmented
10069,1,augmented
10070,1,augmented
10071,1,augmented
10072,1,augmented
10073,1,augmented
10074,1,augmented
10075,1,augmented
10076,1,augmented
10077,1,augmented
10078,1,augmented
10079,1,augmented
10080,1,augmented
10081,1,augmented
10082,1,augmented
10083,1,augmented
10084,1,augmented
10085,1,augmented
10086,1,augmented
10087,1,augmented
10088,1,augmented
10089,1,augmented
10090,1,augmented
10091,1,augmented
10092,1,augmented
10093,1,augmented
10094,1,augmented
10095,1,augmented
10096,1,augmented
10097,1,augmented
10098,1,augmented
10099,1,augmented
10100,1,augmented
10101,1,augmented
10102,1,augmented
10103,1,augmented
10104,1,augmented
10105,1,augmented
10106,1,augmented
10107,1,augmented
10108,1,augmented
10109,1,augmented
10110,1,augmented
10111,1,augmented
10112,1,augmented
10113,1,augmented
10114,1,augmented
10115,1,augmented
10116,1,augmented
10117,1,augmented
10118,1,augmented
10119,1,augmented
10120,1,augmented
10121,1,augmented
10122,2,augmented
10123,2,augmented
10124,2,augmented
10125,2,augmented
10126,2,augmented
10127,2,augmented
10128,1,augmented
10129,1,augmented
10130,1,augmented
10131,1,augmented
10132,1,augmented
10133,1,augmented
10134,1,augmented
10135,1,augmented
10136,1,augmented
10137,1,augmented
10138,1,augmented
10139,1,augmented
10140,1,augmented
10141,1,augmented
10142,1,augmented
10143,1,augmented
10144,1,augmented
10145,1,augmented
10146,1,augmented
10147,1,augmented
10148,2,augmented
10149,2,augmented
10150,2,augmented
10151,2,augmented
10152,2,augmented
10153,2,augmented
10154,1,augmented
10155,1,augmented
10156,1,augmented
10157,1,augmented
10158,1,augmented
10159,1,augmented
10160,1,augmented
10161,1,augmented
10162,1,augmented
10163,1,augmented
10164,1,augmented
10165,1,augmented
10166,1,augmented
10167,1,augmented
10168,1,augmented
10169,1,augmented
10170,1,augmented
10171,1,augmented
10172,1,augmented
10173,1,augmented
10174,1,augmented
10175,1,augmented
10176,1,augmented
10177,1,augmented
10178,1,augmented
10179,1,augmented
10180,1,augmented
10181,1,augmented
10182,1,augmented
10183,1,augmented
10184,1,augmented
10185,1,augmented
10186,1,augmented
10187,1,augmented
10188,2,augmented
10189,2,augmented
10190,2,augmented
10191,2,augmented
10192,2,augmented
10193,2,augmented
10194,2,augmented
10195,2,augmented
10196,2,augmented
10197,2,augmented
10198,2,augmented
10199,2,augmented
10200,1,augmented
10201,1,augmented
10202,2,augmented
10203,2,augmented
10204,2,augmented
10205,2,augmented
10206,2,augmented
10207,2,augmented
10208,2,augmented
10209,2,augmented
10210,2,augmented
10211,2,augmented
10212,1,augmented
10213,1,augmented
10214,2,augmented
10215,2,augmented
10216,1,augmented
10217,1,augmented
10218,1,augmented
10219,1,augmented
10220,2,augmented
10221,2,augmented
10222,2,augmented
10223,2,augmented
10224,1,augmented
10225,1,augmented
10226,1,augmented
10227,1,augmented
10228,1,augmented
10229,1,augmented
10230,1,augmented
10231,1,augmented
10232,1,augmented
10233,1,augmented
10234,1,augmented
10235,1,augmented
10236,1,augmented
10237,1,augmented
10238,1,augmented
10239,1,augmented
10240,1,augmented
10241,1,augmented
10242,1,augmented
10243,1,augmented
10244,1,augmented
10245,1,augmented
10246,1,augmented
10247,1,augmented
10248,1,augmented
10249,1,augmented
10250,1,augmented
10251,1,augmented
10252,1,augmented
10253,1,augmented
10254,2,augmented
10255,2,augmented
10256,2,augmented
10257,2,augmented
10258,2,augmented
10259,2,augmented
10260,2,augmented
10261,2,augmented
10262,2,augmented
10263,2,augmented
10264,2,augmented
10265,2,augmented
10266,2,augmented
10267,2,augmented
10268,2,augmented
10269,2,augmented
10270,2,augmented
10271,2,augmented
10272,2,augmented
10273,2,augmented
10274,2,augmented
10275,2,augmented
10276,1,augmented
10277,1,augmented
10278,1,augmented
10279,1,augmented
10280,1,augmented
10281,1,augmented
10282,1,augmented
10283,1,augmented
10284,1,augmented
10285,1,augmented
10286,1,augmented
10287,1,augmented
10288,1,augmented
10289,1,augmented
10290,1,augmented
10291,1,augmented
10292,1,augmented
10293,1,augmented
10294,1,augmented
10295,1,augmented
10296,1,augmented
10297,1,augmented
10298,1,augmented
10299,1,augmented
10300,1,augmented
10301,1,augmented
10302,2,augmented
10303,2,augmented
10304,2,augmented
10305,2,augmented
10306,2,augmented
10307,2,augmented
10308,2,augmented
10309,2,augmented
10310,2,augmented
10311,2,augmented
10312,2,augmented
10313,2,augmented
10314,2,augmented
10315,2,augmented
10316,2,augmented
10317,2,augmented
10318,2,augmented
10319,2,augmented
10320,2,augmented
10321,2,augmented
10322,1,augmented
10323,1,augmented
10324,1,augmented
10325,1,augmented
10326,1,augmented
10327,1,augmented
10328,1,augmented
10329,1,augmented
10330,1,augmented
10331,1,augmented
10332,1,augmented
10333,1,augmented
10334,1,augmented
10335,1,augmented
10336,1,augmented
10337,1,augmented
10338,1,augmented
10339,1,augmented
10340,1,augmented
10341,1,augmented
10342,1,augmented
10343,1,augmented
10344,1,augmented
10345,1,augmented
10346,1,augmented
10347,1,augmented
10348,1,augmented
10349,1,augmented
10350,1,augmented
10351,1,augmented
10352,1,augmented
10353,1,augmented
10354,2,augmented
10355,2,augmented
10356,1,augmented
10357,1,augmented
10358,2,augmented
10359,2,augmented
10360,1,augmented
10361,1,augmented
10362,1,augmented
10363,1,augmented
10364,1,augmented
10365,1,augmented
10366,1,augmented
10367,1,augmented
10368,1,augmented
10369,1,augmented
10370,1,augmented
10371,1,augmented
10372,1,augmented
10373,1,augmented
10374,1,augmented
10375,1,augmented
10376,1,augmented
10377,1,augmented
10378,1,augmented
10379,1,augmented
10380,1,augmented
10381,1,augmented
10382,1,augmented
10383,1,augmented
10384,1,augmented
10385,1,augmented
10386,2,augmented
10387,2,augmented
10388,2,augmented
10389,2,augmented
10390,1,augmented
10391,1,augmented
10392,1,augmented
10393,1,augmented
10394,1,augmented
10395,1,augmented
10396,1,augmented
10397,1,augmented
10398,1,augmented
10399,1,augmented
10400,1,augmented
10401,1,augmented
10402,1,augmented
10403,1,augmented
10404,1,augmented
10405,1,augmented
10406,1,augmented
10407,1,augmented
10408,1,augmented
10409,1,augmented
10410,1,augmented
10411,1,augmented
10412,1,augmented
10413,1,augmented
10414,1,augmented
10415,1,augmented
10416,1,augmented
10417,1,augmented
10418,1,augmented
10419,1,augmented
10420,1,augmented
10421,1,augmented
10422,1,augmented
10423,1,augmented
10424,1,augmented
10425,1,augmented
10426,1,augmented
10427,1,augmented
10428,1,augmented
10429,1,augmented
10430,1,augmented
10431,1,augmented
10432,1,augmented
10433,1,augmented
10434,1,augmented
10435,1,augmented
10436,1,augmented
10437,1,augmented
10438,1,augmented
10439,1,augmented
10440,1,augmented
10441,1,augmented
10442,1,augmented
10443,1,augmented
10444,1,augmented
10445,1,augmented
10446,1,augmented
10447,1,augmented
10448,1,augmented
10449,1,augmented
10450,1,augmented
10451,1,augmented
10452,1,augmented
10453,1,augmented
10454,1,augmented
10455,1,augmented
10456,1,augmented
10457,1,augmented
10458,1,augmented
10459,1,augmented
10460,1,augmented
10461,1,augmented
10462,1,augmented
10463,1,augmented
10464,1,augmented
10465,1,augmented
10466,1,augmented
10467,1,augmented
10468,1,augmented
10469,1,augmented
10470,2,augmented
10471,2,augmented
10472,1,augmented
10473,1,augmented
10474,1,augmented
10475,1,augmented
10476,1,augmented
10477,1,augmented
10478,1,augmented
10479,1,augmented
10480,1,augmented
10481,1,augmented
10482,1,augmented
10483,1,augmented
10484,1,augmented
10485,1,augmented
10486,1,augmented
10487,1,augmented
10488,1,augmented
10489,1,augmented
10490,1,augmented
10491,1,augmented
10492,1,augmented
10493,1,augmented
10494,1,augmented
10495,1,augmented
10496,1,augmented
10497,1,augmented
10498,1,augmented
10499,1,augmented
10500,1,augmented
10501,1,augmented
10502,1,augmented
10503,1,augmented
10504,1,augmented
10505,1,augmented
10506,1,augmented
10507,1,augmented
10508,1,augmented
10509,1,augmented
10510,1,augmented
10511,1,augmented
10512,1,augmented
10513,1,augmented
10514,1,augmented
10515,1,augmented
10516,1,augmented
10517,1,augmented
10518,1,augmented
10519,1,augmented
10520,1,augmented
10521,1,augmented
10522,1,augmented
10523,1,augmented
10524,1,augmented
10525,1,augmented
10526,1,augmented
10527,1,augmented
10528,1,augmented
10529,1,augmented
10530,1,augmented
10531,1,augmented
10532,1,augmented
10533,1,augmented
10534,1,augmented
10535,1,augmented
10536,1,augmented
10537,1,augmented
10538,1,augmented
10539,1,augmented
10540,1,augmented
10541,1,augmented
10542,1,augmented
10543,1,augmented
10544,2,augmented
10545,2,augmented
10546,2,augmented
10547,2,augmented
10548,2,augmented
10549,2,augmented
10550,2,augmented
10551,2,augmented
10552,2,augmented
10553,2,augmented
10554,2,augmented
10555,2,augmented
10556,2,augmented
10557,2,augmented
10558,2,augmented
10559,2,augmented
10560,2,augmented
10561,2,augmented
10562,2,augmented
10563,2,augmented
10564,2,augmented
10565,2,augmented
10566,2,augmented
10567,2,augmented
10568,2,augmented
10569,2,augmented
10570,2,augmented
10571,2,augmented
10572,2,augmented
10573,2,augmented
10574,2,augmented
10575,2,augmented
10576,2,augmented
10577,2,augmented
10578,2,augmented
10579,2,augmented
10580,2,augmented
10581,2,augmented
10582,2,augmented
10583,2,augmented
10584,2,augmented
10585,2,augmented
10586,2,augmented
10587,2,augmented
10588,2,augmented
10589,2,augmented
10590,2,augmented
10591,2,augmented
10592,2,augmented
10593,2,augmented
10594,2,augmented
10595,2,augmented
10596,1,augmented
10597,1,augmented
10598,2,augmented
10599,2,augmented
10600,2,augmented
10601,2,augmented
10602,2,augmented
10603,2,augmented
10604,2,augmented
10605,2,augmented
10606,2,augmented
10607,2,augmented
10608,2,augmented
10609,2,augmented
10610,2,augmented
10611,2,augmented
10612,2,augmented
10613,2,augmented
10614,2,augmented
10615,2,augmented
10616,2,augmented
10617,2,augmented
10618,2,augmented
10619,2,augmented
10620,2,augmented
10621,2,augmented
10622,2,augmented
10623,2,augmented
10624,2,augmented
10625,2,augmented
10626,2,augmented
10627,2,augmented
10628,2,augmented
10629,2,augmented
10630,2,augmented
10631,2,augmented
10632,2,augmented
10633,2,augmented
10634,2,augmented
10635,2,augmented
10636,2,augmented
10637,2,augmented
10638,2,augmented
10639,2,augmented
10640,2,augmented
10641,2,augmented
10642,2,augmented
10643,2,augmented
10644,2,augmented
10645,2,augmented
10646,2,augmented
10647,2,augmented
10648,2,augmented
10649,2,augmented
10650,2,augmented
10651,2,augmented
10652,2,augmented
10653,2,augmented
10654,2,augmented
10655,2,augmented
10656,2,augmented
10657,2,augmented
10658,2,augmented
10659,2,augmented
10660,2,augmented
10661,2,augmented
10662,2,augmented
10663,2,augmented
10664,2,augmented
10665,2,augmented
10666,2,augmented
10667,2,augmented
10668,2,augmented
10669,2,augmented
10670,2,augmented
10671,2,augmented
10672,2,augmented
10673,2,augmented
10674,2,augmented
10675,2,augmented
10676,2,augmented
10677,2,augmented
10678,2,augmented
10679,2,augmented
10680,2,augmented
10681,2,augmented
10682,2,augmented
10683,2,augmented
10684,2,augmented
10685,2,augmented
10686,2,augmented
10687,2,augmented
10688,2,augmented
10689,2,augmented
10690,2,augmented
10691,2,augmented
10692,2,augmented
10693,2,augmented
10694,2,augmented
10695,2,augmented
10696,2,augmented
10697,2,augmented
10698,2,augmented
10699,2,augmented
10700,2,augmented
10701,2,augmented
10702,2,augmented
10703,2,augmented
10704,2,augmented
10705,2,augmented
10706,2,augmented
10707,2,augmented
10708,2,augmented
10709,2,augmented
10710,2,augmented
10711,2,augmented
10712,2,augmented
10713,2,augmented
10714,2,augmented
10715,2,augmented
10716,2,augmented
10717,2,augmented
10718,2,augmented
10719,2,augmented
10720,2,augmented
10721,2,augmented
10722,2,augmented
10723,2,augmented
10724,2,augmented
10725,2,augmented
10726,2,augmented
10727,2,augmented
10728,2,augmented
10729,2,augmented
10730,2,augmented
10731,2,augmented
10732,2,augmented
10733,2,augmented
10734,2,augmented
10735,2,augmented
10736,2,augmented
10737,2,augmented
10738,2,augmented
10739,2,augmented
10740,2,augmented
10741,2,augmented
10742,2,augmented
10743,2,augmented
10744,2,augmented
10745,2,augmented
10746,2,augmented
10747,2,augmented
10748,2,augmented
10749,2,augmented
10750,2,augmented
10751,2,augmented
10752,1,augmented
10753,1,augmented
10754,1,augmented
10755,1,augmented
10756,1,augmented
10757,1,augmented
10758,1,augmented
10759,1,augmented
10760,1,augmented
10761,1,augmented
10762,1,augmented
10763,1,augmented
10764,1,augmented
10765,1,augmented
10766,1,augmented
10767,1,augmented
10768,1,augmented
10769,1,augmented
10770,1,augmented
10771,1,augmented
10772,1,augmented
10773,1,augmented
10774,1,augmented
10775,1,augmented
10776,1,augmented
10777,1,augmented
10778,1,augmented
10779,1,augmented
10780,1,augmented
10781,1,augmented
10782,1,augmented
10783,1,augmented
10784,1,augmented
10785,1,augmented
10786,1,augmented
10787,1,augmented
10788,1,augmented
10789,1,augmented
10790,1,augmented
10791,1,augmented
10792,1,augmented
10793,1,augmented
10794,1,augmented
10795,1,augmented
10796,1,augmented
10797,1,augmented
10798,1,augmented
10799,1,augmented
10800,1,augmented
10801,1,augmented
10802,1,augmented
10803,1,augmented
10804,1,augmented
10805,1,augmented
10806,1,augmented
10807,1,augmented
10808,2,augmented
10809,2,augmented
10810,2,augmented
10811,2,augmented
10812,2,augmented
10813,2,augmented
10814,2,augmented
10815,2,augmented
10816,2,augmented
10817,2,augmented
10818,2,augmented
10819,2,augmented
10820,2,augmented
10821,2,augmented
10822,2,augmented
10823,2,augmented
10824,1,augmented
10825,1,augmented
10826,1,augmented
10827,1,augmented
10828,2,augmented
10829,2,augmented
10830,1,augmented
10831,1,augmented
10832,2,augmented
10833,2,augmented
10834,2,augmented
10835,2,augmented
10836,2,augmented
10837,2,augmented
10838,2,augmented
10839,2,augmented
10840,2,augmented
10841,2,augmented
10842,1,augmented
10843,1,augmented
10844,1,augmented
10845,1,augmented
10846,2,augmented
10847,2,augmented
10848,2,augmented
10849,2,augmented
10850,2,augmented
10851,2,augmented
10852,2,augmented
10853,2,augmented
10854,2,augmented
10855,2,augmented
10856,2,augmented
10857,2,augmented
10858,2,augmented
10859,2,augmented
10860,2,augmented
10861,2,augmented
10862,2,augmented
10863,2,augmented
10864,1,augmented
10865,1,augmented
10866,2,augmented
10867,2,augmented
10868,2,augmented
10869,2,augmented
10870,2,augmented
10871,2,augmented
10872,2,augmented
10873,2,augmented
10874,2,augmented
10875,2,augmented
10876,2,augmented
10877,2,augmented
10878,2,augmented
10879,2,augmented
10880,2,augmented
10881,2,augmented
10882,2,augmented
10883,2,augmented
10884,2,augmented
10885,2,augmented
10886,2,augmented
10887,2,augmented
10888,2,augmented
10889,2,augmented
